time,seconds_elapsed,z,y,x
1763082719547603000,0.50460302734375,-0.003589630126953125,0.005450412631034851,-0.0045226216316223145
1763082719552603000,0.509602783203125,-0.00276947021484375,0.002764590084552765,0.0022067762911319733
1763082719557603000,0.51460302734375,-0.011702537536621094,-0.0022154226899147034,0.0014825798571109772
1763082719562603000,0.51960302734375,-0.005107879638671875,0.007214628159999847,0.003385748714208603
1763082719567603000,0.52460302734375,-0.0012159347534179688,-0.004617936909198761,0.009072177112102509
1763082719572603000,0.529602783203125,-0.0009326934814453125,-0.009061135351657867,0.005302656441926956
1763082719577603000,0.53460302734375,-0.0039234161376953125,-0.004136793315410614,0.005667507648468018
1763082719582603000,0.53960302734375,-0.007704734802246094,-0.005675040185451508,0.010677006095647812
1763082719587603000,0.54460302734375,-0.008502960205078125,0.00014502555131912231,-0.002104084938764572
1763082719592603000,0.549602783203125,-0.005404472351074219,0.0034409239888191223,0.00030106306076049805
1763082719597603000,0.55460302734375,-0.014155387878417969,0.00517880916595459,0.015568997710943222
1763082719602603000,0.55960302734375,-0.0004787445068359375,0.002816148102283478,0.0029397793114185333
1763082719607603000,0.56460302734375,-0.0058727264404296875,-0.0020130202174186707,0.0027520470321178436
1763082719612603000,0.569602783203125,-0.015798568725585938,-0.004370652139186859,0.004151154309511185
1763082719617603000,0.57460302734375,-0.00794219970703125,0.006200142204761505,0.004719030112028122
1763082719622603000,0.57960302734375,-0.014231681823730469,-0.011958003044128418,-0.0017627999186515808
1763082719627603000,0.58460302734375,-0.017200469970703125,-0.0027962103486061096,0.009103301912546158
1763082719632603000,0.589602783203125,-0.008652687072753906,-0.0020777955651283264,0.006858006119728088
1763082719637603000,0.59460302734375,-0.02325153350830078,-0.005088701844215393,0.004737354815006256
1763082719642603000,0.59960302734375,-0.017665863037109375,-0.007281370460987091,0.0026818476617336273
1763082719647603000,0.60460302734375,-0.012450218200683594,0.002293609082698822,0.008231882005929947
1763082719652603000,0.609602783203125,-0.01985454559326172,0.00026075541973114014,0.0034170784056186676
1763082719657603000,0.61460302734375,-0.02277660369873047,-0.0032467544078826904,0.006275225430727005
1763082719662603000,0.61960302734375,-0.024234771728515625,-0.0030161291360855103,0.002379532903432846
1763082719667603000,0.62460302734375,-0.010441780090332031,-0.008725933730602264,0.003909572958946228
1763082719672603000,0.629602783203125,-0.006455421447753906,-0.004507675766944885,-0.00002148374915122986
1763082719677603000,0.63460302734375,-0.013895988464355469,0.0009889453649520874,0.006245825439691544
1763082719682603000,0.63960302734375,-0.01820087432861328,-0.0013175830245018005,-0.00007463991641998291
1763082719687603000,0.64460302734375,-0.016038894653320312,-0.007148183882236481,0.0029168426990509033
1763082719692603000,0.649602783203125,-0.012862205505371094,-0.005476593971252441,0.004204891622066498
1763082719697603000,0.65460302734375,-0.013657569885253906,0.0012758225202560425,0.012143496423959732
1763082719702603000,0.65960302734375,-0.025377273559570312,0.003185585141181946,-0.0026283301413059235
1763082719707603000,0.66460302734375,-0.01984882354736328,0.005909904837608337,0.00009601563215255737
1763082719712603000,0.669602783203125,-0.014246940612792969,0.009685829281806946,0.0063584595918655396
1763082719717603000,0.67460302734375,-0.0072479248046875,-0.00402522087097168,-0.004616744816303253
1763082719722603000,0.67960302734375,-0.032271385192871094,-0.004857949912548065,0.0007856376469135284
1763082719727603000,0.68460302734375,-0.030875205993652344,-0.004400946199893951,-0.005070529878139496
1763082719732603000,0.689602783203125,-0.018134117126464844,0.003342576324939728,0.002120744436979294
1763082719737603000,0.69460302734375,-0.02037811279296875,0.00154925137758255,0.0033081769943237305
1763082719742603000,0.69960302734375,-0.01688385009765625,0.0033912956714630127,0.008241560310125351
1763082719747603000,0.70460302734375,-0.022637367248535156,-0.005295604467391968,0.0025557391345500946
1763082719752603000,0.709602783203125,-0.024796485900878906,-0.007166825234889984,-0.0016743801534175873
1763082719757603000,0.71460302734375,-0.02850627899169922,0.003631591796875,-0.012954305857419968
1763082719762603000,0.71960302734375,-0.015367507934570312,0.0028257742524147034,0.0012027919292449951
1763082719767603000,0.72460302734375,-0.01917743682861328,-0.0010047033429145813,0.004833448678255081
1763082719772603000,0.729602783203125,-0.022226333618164062,-0.007865458726882935,-0.0032039955258369446
1763082719777603000,0.73460302734375,-0.019341468811035156,0.003849931061267853,-0.001922260969877243
1763082719782603000,0.73960302734375,-0.003082275390625,-0.0033213645219802856,0.0009564049541950226
1763082719787603000,0.74460302734375,-0.018944740295410156,-0.0057533010840415955,0.004127189517021179
1763082719792603000,0.749602783203125,-0.017774581909179688,0.007875405251979828,0.006039507687091827
1763082719797603000,0.75460302734375,-0.022985458374023438,0.004526890814304352,0.0012590624392032623
1763082719802603000,0.75960302734375,-0.03180217742919922,-0.005000516772270203,0.003336932510137558
1763082719807603000,0.76460302734375,-0.017621994018554688,0.006135888397693634,0.003182239830493927
1763082719812603000,0.769602783203125,-0.0078887939453125,-0.012976810336112976,0.0016147233545780182
1763082719817603000,0.77460302734375,-0.0071735382080078125,-0.0011614859104156494,0.013008542358875275
1763082719822603000,0.77960302734375,-0.013047218322753906,0.008736982941627502,-0.00043187662959098816
1763082719827603000,0.78460302734375,-0.01991748809814453,0.00011868774890899658,0.014192096889019012
1763082719832603000,0.789602783203125,-0.018256187438964844,0.00530899316072464,0.011835992336273193
1763082719837603000,0.79460302734375,-0.0067729949951171875,0.0021631866693496704,0.005532842129468918
1763082719842603000,0.79960302734375,-0.013689994812011719,-0.0038017258048057556,0.0033000633120536804
1763082719847603000,0.80460302734375,-0.02354907989501953,0.002166852355003357,0.0027348920702934265
1763082719852603000,0.809602783203125,-0.02100849151611328,-0.0014165416359901428,0.012364272028207779
1763082719857603000,0.81460302734375,-0.015475273132324219,0.002836570143699646,0.008875053375959396
1763082719862603000,0.81960302734375,-0.017642974853515625,-0.006714977324008942,-0.002010531723499298
1763082719867603000,0.82460302734375,-0.017782211303710938,-0.006950244307518005,0.010251376777887344
1763082719872603000,0.829602783203125,-0.02241992950439453,0.007160305976867676,0.007793255150318146
1763082719877603000,0.83460302734375,-0.02321624755859375,-0.0002849400043487549,0.006355199962854385
1763082719882603000,0.83960302734375,-0.01775836944580078,0.003322802484035492,0.010519728064537048
1763082719887603000,0.84460302734375,-0.014519691467285156,0.005253255367279053,-0.0025567859411239624
1763082719892603000,0.849602783203125,-0.028191566467285156,-0.0008487328886985779,0.00020709261298179626
1763082719897603000,0.85460302734375,-0.021170616149902344,0.001353718340396881,0.008517295122146606
1763082719902603000,0.85960302734375,-0.024725914001464844,-0.0026887208223342896,0.009262844920158386
1763082719907603000,0.86460302734375,-0.03551483154296875,0.0011418163776397705,0.00011045485734939575
1763082719912603000,0.869602783203125,-0.022078514099121094,-0.0006427466869354248,-0.00444021075963974
1763082719917603000,0.87460302734375,-0.016091346740722656,0.008047778159379959,0.0030821114778518677
1763082719922603000,0.87960302734375,-0.035498619079589844,-0.007657490670681,0.01131153479218483
1763082719927603000,0.88460302734375,-0.013411521911621094,-0.004206828773021698,0.000007424503564834595
1763082719932603000,0.889602783203125,-0.018831253051757812,-0.006190180778503418,-0.001536242663860321
1763082719937603000,0.89460302734375,-0.025366783142089844,-0.004846550524234772,0.012957651168107986
1763082719942603000,0.89960302734375,-0.027909278869628906,0.0033293962478637695,0.004317961633205414
1763082719947603000,0.90460302734375,-0.028258323669433594,0.007574014365673065,-0.004570998251438141
1763082719952603000,0.909602783203125,-0.03019237518310547,-0.0015133768320083618,0.000026263296604156494
1763082719957603000,0.91460302734375,-0.026456832885742188,0.00659777969121933,0.0006211064755916595
1763082719962603000,0.91960302734375,-0.025707244873046875,0.0025688037276268005,0.0024843886494636536
1763082719967603000,0.92460302734375,-0.0355224609375,-0.0070931315422058105,0.0019617564976215363
1763082719972603000,0.929602783203125,-0.03188037872314453,-0.0014859363436698914,-0.0024781562387943268
1763082719977603000,0.93460302734375,-0.01892566680908203,0.004343695938587189,0.016061484813690186
1763082719982603000,0.93960302734375,-0.02996063232421875,0.0038075074553489685,0.00603601336479187
1763082719987603000,0.94460302734375,-0.03857707977294922,-0.0016729235649108887,0.0057714954018592834
1763082719992603000,0.949602783203125,-0.030303955078125,-0.0007248073816299438,0.0076417140662670135
1763082719997603000,0.95460302734375,-0.024545669555664062,-0.001603342592716217,0.007332846522331238
1763082720002603000,0.95960302734375,-0.022391319274902344,0.0029906779527664185,0.00910612940788269
1763082720007603000,0.96460302734375,-0.022144317626953125,-0.0032181814312934875,-0.0002211444079875946
1763082720012603000,0.969602783203125,-0.017198562622070312,0.0016548410058021545,0.0027869120240211487
1763082720017603000,0.97460302734375,-0.036704063415527344,-0.004005067050457001,0.0033244267106056213
1763082720022603000,0.97960302734375,-0.012507438659667969,-0.00838594138622284,0.0035760849714279175
1763082720027603000,0.98460302734375,-0.022559165954589844,-0.00021395087242126465,0.001971963793039322
1763082720032603000,0.989602783203125,-0.028644561767578125,-0.0030560195446014404,0.011145424097776413
1763082720037603000,0.99460302734375,-0.016620635986328125,-0.006544262170791626,0.007672905921936035
1763082720042603000,0.99960302734375,-0.02259349822998047,-0.007612980902194977,0.005783155560493469
1763082720047603000,1.00460302734375,-0.02862071990966797,-0.00498325377702713,0.011863667517900467
1763082720052603000,1.009602783203125,-0.022368431091308594,0.002017967402935028,0.013782598078250885
1763082720057603000,1.01460302734375,-0.028151512145996094,0.008703716099262238,0.008255098015069962
1763082720062603000,1.01960302734375,-0.02756023406982422,-0.001149103045463562,0.010473739355802536
1763082720067603000,1.02460302734375,-0.02881145477294922,-0.006616950035095215,0.008961543440818787
1763082720072603000,1.029602783203125,-0.029354095458984375,-0.0006041005253791809,0.005729265511035919
1763082720077603000,1.03460302734375,-0.03590965270996094,0.0006755068898200989,0.007134519517421722
1763082720082603000,1.03960302734375,-0.019249916076660156,0.004190027713775635,0.00502430647611618
1763082720087603000,1.04460302734375,-0.030310630798339844,-0.00298435240983963,0.009232152253389359
1763082720092603000,1.049602783203125,-0.03246307373046875,-0.0029331818222999573,0.004975598305463791
1763082720097603000,1.05460302734375,-0.030384063720703125,-0.0041828453540802,0.01349937915802002
1763082720102603000,1.05960302734375,-0.027576446533203125,0.0015456974506378174,0.007160346955060959
1763082720107603000,1.06460302734375,-0.015718460083007812,-0.0058126673102378845,0.0036710165441036224
1763082720112603000,1.069602783203125,-0.039269447326660156,0.0020039454102516174,0.008436053991317749
1763082720117603000,1.07460302734375,-0.02472686767578125,0.00007387250661849976,0.004540968686342239
1763082720122603000,1.07960302734375,-0.02120685577392578,-0.0027176663279533386,0.011307790875434875
1763082720127603000,1.08460302734375,-0.021361351013183594,-0.004716366529464722,0.005745980888605118
1763082720132603000,1.089602783203125,-0.018659591674804688,-0.0037399306893348694,-0.00035210326313972473
1763082720137603000,1.09460302734375,-0.01744365692138672,-0.005588039755821228,-0.0003499723970890045
1763082720142603000,1.09960302734375,-0.022047042846679688,0.003111995756626129,0.006225612014532089
1763082720147603000,1.10460302734375,-0.0354766845703125,-0.004905492067337036,0.000027280300855636597
1763082720152603000,1.109602783203125,-0.015241622924804688,-0.00260799378156662,0.004306044429540634
1763082720157603000,1.11460302734375,-0.02323436737060547,-0.00047644972801208496,-0.0037058331072330475
1763082720162603000,1.11960302734375,-0.010186195373535156,-0.002185814082622528,0.0035037025809288025
1763082720167603000,1.12460302734375,-0.02982616424560547,-0.0015483498573303223,0.007036551833152771
1763082720172603000,1.129602783203125,-0.023955345153808594,-0.006121024489402771,0.002489142119884491
1763082720177603000,1.13460302734375,-0.02239513397216797,-0.001692935824394226,0.0028905831277370453
1763082720182603000,1.13960302734375,-0.026376724243164062,0.002785228192806244,0.00099959596991539
1763082720187603000,1.14460302734375,-0.02197551727294922,-0.001701951026916504,0.0015375837683677673
1763082720192603000,1.149602783203125,-0.018334388732910156,0.006517082452774048,0.005771692842245102
1763082720197603000,1.15460302734375,-0.02895641326904297,0.0023632794618606567,0.013001266866922379
1763082720202603000,1.15960302734375,-0.026246070861816406,-0.00768645852804184,0.01103270798921585
1763082720207603000,1.16460302734375,-0.021379470825195312,0.003019377589225769,0.009239878505468369
1763082720212603000,1.169602783203125,-0.02067089080810547,-0.008865684270858765,-0.0032960139214992523
1763082720217603000,1.17460302734375,-0.017678260803222656,-0.00546109676361084,0.005158640444278717
1763082720222603000,1.17960302734375,-0.024979591369628906,-0.0024636611342430115,0.000011213123798370361
1763082720227603000,1.18460302734375,-0.013701438903808594,0.007468871772289276,0.014689687639474869
1763082720232603000,1.189602783203125,-0.03003692626953125,-0.005817331373691559,0.004802368581295013
1763082720237603000,1.19460302734375,-0.020239830017089844,0.004854917526245117,0.004451185464859009
1763082720242603000,1.19960302734375,-0.022684097290039062,0.00002514570951461792,0.0037517286837100983
1763082720247603000,1.20460302734375,-0.034216880798339844,-0.0060164108872413635,0.006172832101583481
1763082720252603000,1.209602783203125,-0.01671600341796875,-0.007924780249595642,0.012452758848667145
1763082720257603000,1.21460302734375,-0.018892288208007812,0.006890535354614258,0.007798038423061371
1763082720262603000,1.21960302734375,-0.028206825256347656,-0.0020594000816345215,0.0018634945154190063
1763082720267603000,1.22460302734375,-0.02023029327392578,-0.008568711578845978,0.0049163103103637695
1763082720272603000,1.229602783203125,-0.027815818786621094,0.0024622753262519836,0.0037847869098186493
1763082720277603000,1.23460302734375,-0.02214527130126953,-0.0005459189414978027,0.009194616228342056
1763082720282603000,1.23960302734375,-0.014111518859863281,-0.003511004149913788,0.014873974025249481
1763082720287603000,1.24460302734375,-0.023313522338867188,-0.0052513182163238525,0.003726620227098465
1763082720292603000,1.249602783203125,-0.022774696350097656,0.005093500018119812,0.0009821802377700806
1763082720297603000,1.25460302734375,-0.019145965576171875,0.006238870322704315,0.013505902141332626
1763082720302603000,1.25960302734375,-0.017824172973632812,0.007806450128555298,0.008739303797483444
1763082720307603000,1.26460302734375,-0.022521018981933594,-0.006492480635643005,0.0027788691222667694
1763082720312603000,1.269602783203125,-0.02112293243408203,-0.01056738942861557,0.003392264246940613
1763082720317603000,1.27460302734375,-0.01256561279296875,0.0007497817277908325,0.0017066672444343567
1763082720322603000,1.27960302734375,-0.02495574951171875,-0.0004269257187843323,0.011803317815065384
1763082720327603000,1.28460302734375,-0.030081748962402344,0.0025952011346817017,0.00459728017449379
1763082720332603000,1.289602783203125,-0.01569652557373047,0.0008164346218109131,0.0023081935942173004
1763082720337603000,1.29460302734375,-0.028181076049804688,0.007076457142829895,0.0034399591386318207
1763082720342603000,1.29960302734375,-0.026292800903320312,0.00799320638179779,0.004860110580921173
1763082720347603000,1.30460302734375,-0.02175140380859375,-0.0008375048637390137,-0.0014038383960723877
1763082720352603000,1.309602783203125,-0.01512908935546875,-0.0033392831683158875,0.0006729550659656525
1763082720357603000,1.31460302734375,-0.025536537170410156,-0.0006377995014190674,0.012806754559278488
1763082720362603000,1.31960302734375,-0.023777008056640625,0.0011437833309173584,-0.0007197745144367218
1763082720367603000,1.32460302734375,-0.014692306518554688,0.006526492536067963,-0.0010613538324832916
1763082720372603000,1.329602783203125,-0.01873779296875,0.005325391888618469,0.012928389012813568
1763082720377603000,1.33460302734375,-0.018507003784179688,-0.006797216832637787,0.00852484256029129
1763082720382603000,1.33960302734375,-0.015297889709472656,0.0019444674253463745,0.012189719825983047
1763082720387603000,1.34460302734375,-0.020246505737304688,-0.006050504744052887,0.007597338408231735
1763082720392603000,1.349602783203125,-0.013864517211914062,0.0023157894611358643,0.007436487823724747
1763082720397603000,1.35460302734375,-0.016930580139160156,-0.0028886422514915466,0.005113054066896439
1763082720402603000,1.35960302734375,-0.023614883422851562,0.00678069144487381,0.0064420998096466064
1763082720407603000,1.36460302734375,-0.017180442810058594,-0.004176609218120575,0.011141911149024963
1763082720412603000,1.369602783203125,-0.023499488830566406,-0.000045806169509887695,0.00975598394870758
1763082720417603000,1.37460302734375,-0.021063804626464844,-0.0035087987780570984,0.0020264536142349243
1763082720422603000,1.37960302734375,-0.02471637725830078,0.0084296353161335,0.0037231184542179108
1763082720427603000,1.38460302734375,-0.007320404052734375,0.004917792975902557,0.01176878809928894
1763082720432603000,1.389602783203125,-0.014681816101074219,-0.0019621625542640686,0.005444280803203583
1763082720437603000,1.39460302734375,-0.02593231201171875,-0.006642676889896393,0.014509294182062149
1763082720442603000,1.39960302734375,-0.03333091735839844,-0.0036484599113464355,0.0180305615067482
1763082720447603000,1.40460302734375,-0.026561737060546875,-0.0041719526052474976,0.011939838528633118
1763082720452603000,1.409602783203125,-0.020501136779785156,-0.000005766749382019043,0.003931555896997452
1763082720457603000,1.41460302734375,-0.02823352813720703,-0.003595001995563507,0.0034165196120738983
1763082720462603000,1.41960302734375,-0.013021469116210938,-0.0021743401885032654,0.01313399150967598
1763082720467603000,1.42460302734375,-0.022266387939453125,0.005248866975307465,0.00940590351819992
1763082720472603000,1.429602783203125,-0.020575523376464844,0.00038530677556991577,0.014583978801965714
1763082720477603000,1.43460302734375,-0.028122901916503906,-0.002333343029022217,0.0035227760672569275
1763082720482603000,1.43960302734375,-0.027365684509277344,-0.004399590194225311,0.004029005765914917
1763082720487603000,1.44460302734375,-0.021482467651367188,0.0025063008069992065,0.004661731421947479
1763082720492603000,1.449602783203125,-0.025300025939941406,0.0045851245522499084,0.007707592099905014
1763082720497603000,1.45460302734375,-0.020119667053222656,0.0010835304856300354,0.013132564723491669
1763082720502603000,1.45960302734375,-0.0238494873046875,-0.012596681714057922,-0.0041195303201675415
1763082720507603000,1.46460302734375,-0.017688751220703125,-0.003027774393558502,0.007788904011249542
1763082720512603000,1.469602783203125,-0.027025222778320312,0.0054649487137794495,0.010400157421827316
1763082720517603000,1.47460302734375,-0.02597332000732422,-0.005991555750370026,0.008350960910320282
1763082720522603000,1.47960302734375,-0.028229713439941406,-0.003734596073627472,0.010204408317804337
1763082720527603000,1.48460302734375,-0.016180992126464844,-0.0024665221571922302,0.004716064780950546
1763082720532603000,1.489602783203125,-0.026185035705566406,0.007637575268745422,0.007703710347414017
1763082720537603000,1.49460302734375,-0.035284996032714844,-0.0017909854650497437,0.0038869716227054596
1763082720542603000,1.49960302734375,-0.02375030517578125,0.0029249489307403564,-0.008913975208997726
1763082720547603000,1.50460302734375,-0.020769119262695312,-0.005748733878135681,0.003988869488239288
1763082720552603000,1.509602783203125,-0.02706623077392578,-0.000017374753952026367,0.005278848111629486
1763082720557603000,1.51460302734375,-0.026371002197265625,0.0018457546830177307,0.014864731580018997
1763082720562603000,1.51960302734375,-0.030277252197265625,0.0012999549508094788,0.010655581951141357
1763082720567603000,1.52460302734375,-0.028112411499023438,-0.0015795081853866577,-0.0004742816090583801
1763082720572603000,1.529602783203125,-0.017780303955078125,0.00045993924140930176,0.014301203191280365
1763082720577603000,1.53460302734375,-0.020769119262695312,0.003244653344154358,0.013691913336515427
1763082720582603000,1.53960302734375,-0.026467323303222656,-0.00391668826341629,0.0032129213213920593
1763082720587603000,1.54460302734375,-0.023099899291992188,-0.008059553802013397,0.00965900719165802
1763082720592603000,1.549602783203125,-0.024010658264160156,-0.0008864477276802063,0.011317212134599686
1763082720597603000,1.55460302734375,-0.018151283264160156,-0.004606768488883972,0.009999934583902359
1763082720602603000,1.55960302734375,-0.029249191284179688,-0.0014379769563674927,0.004771120846271515
1763082720607603000,1.56460302734375,-0.023517608642578125,-0.005676247179508209,0.01383775845170021
1763082720612603000,1.569602783203125,-0.023378372192382812,-0.004313178360462189,0.011813852936029434
1763082720617603000,1.57460302734375,-0.035971641540527344,-0.009775951504707336,0.005810845643281937
1763082720622603000,1.57960302734375,-0.027144432067871094,-0.002911202609539032,0.0237438902258873
1763082720627603000,1.58460302734375,-0.02702045440673828,0.002422630786895752,0.004505623131990433
1763082720632603000,1.589602783203125,-0.025483131408691406,-0.003071323037147522,0.009443648159503937
1763082720637603000,1.59460302734375,-0.02508068084716797,-0.009287722408771515,0.00515308603644371
1763082720642603000,1.59960302734375,-0.013381004333496094,-0.0009465292096138,0.00043699517846107483
1763082720647603000,1.60460302734375,-0.022626876831054688,0.0034420862793922424,-0.0011643730103969574
1763082720652603000,1.609602783203125,-0.02036571502685547,-0.00650130957365036,0.009488869458436966
1763082720657603000,1.61460302734375,-0.026666641235351562,-0.002215959131717682,0.013102330267429352
1763082720662603000,1.61960302734375,-0.018691062927246094,-0.002959728240966797,0.004815567284822464
1763082720667603000,1.62460302734375,-0.027120590209960938,0.006094247102737427,0.0012878254055976868
1763082720672603000,1.629602783203125,-0.024690628051757812,-0.005880177021026611,0.00758015364408493
1763082720677603000,1.63460302734375,-0.02618408203125,0.004194207489490509,0.005805209279060364
1763082720682603000,1.63960302734375,-0.025368690490722656,0.0006476268172264099,0.005883213132619858
1763082720687603000,1.64460302734375,-0.023392677307128906,0.0017562955617904663,-0.002217203378677368
1763082720692603000,1.649602783203125,-0.01904010772705078,-0.010836824774742126,0.00904775783419609
1763082720697603000,1.65460302734375,-0.025943756103515625,0.009577997028827667,0.009097594767808914
1763082720702603000,1.65960302734375,-0.019354820251464844,0.009580887854099274,0.008884146809577942
1763082720707603000,1.66460302734375,-0.021623611450195312,0.003998957574367523,0.011255070567131042
1763082720712603000,1.669602783203125,-0.02523040771484375,0.00027202069759368896,0.009334143251180649
1763082720717603000,1.67460302734375,-0.01864147186279297,0.009826019406318665,0.014469966292381287
1763082720722603000,1.67960302734375,-0.01849365234375,-0.00013337284326553345,0.0014718659222126007
1763082720727603000,1.68460302734375,-0.0230712890625,0.002730153501033783,0.001887146383523941
1763082720732603000,1.689602783203125,-0.026592254638671875,-0.002953357994556427,0.012046895921230316
1763082720737603000,1.69460302734375,-0.0170440673828125,-0.0064948126673698425,0.007446072995662689
1763082720742603000,1.69960302734375,-0.0148773193359375,0.00042995065450668335,0.0010381601750850677
1763082720747603000,1.70460302734375,-0.010399818420410156,-0.0018279403448104858,0.0010024569928646088
