time,seconds_elapsed,z,y,x
1762798092599457000,0.14545703125,9.81356430053711,0.08255238085985184,-0.18065811693668365
1762798092601565000,0.14756494140625,9.794421195983887,0.08733802288770676,-0.17587246000766754
1762798092603673000,0.149673095703125,9.78963565826416,0.10169496387243271,-0.17587246000766754
1762798092605781800,0.15178173828125,9.80399227142334,0.08255238085985184,-0.18544375896453857
1762798092607888400,0.153888427734375,9.794421195983887,0.08733802288770676,-0.18065811693668365
1762798092609998300,0.155998291015625,9.780064582824707,0.09690931439399719,-0.17587246000766754
1762798092612104000,0.15810400390625,9.7998046875,0.07776673883199692,-0.18544375896453857
1762798092614204700,0.16020458984375,9.804591178894043,0.0729810893535614,-0.18065811693668365
1762798092616322300,0.162322265625,9.799206733703613,0.10169496387243271,-0.18065811693668365
1762798092618416000,0.164416015625,9.80399227142334,0.08255238085985184,-0.18544375896453857
1762798092620535800,0.166535888671875,9.799206733703613,0.09690931439399719,-0.1950150430202484
1762798092622651000,0.16865087890625,9.799206733703613,0.11605189740657806,-0.1902294009923935
1762798092624763000,0.170762939453125,9.808777809143066,0.10648060590028763,-0.1950150430202484
1762798092626870800,0.172870849609375,9.823135375976562,0.09690931439399719,-0.19980068504810333
1762798092628976000,0.17497607421875,9.799206733703613,0.09212367236614227,-0.18065811693668365
1762798092631086000,0.177086181640625,9.81356430053711,0.09690931439399719,-0.17108681797981262
1762798092633194800,0.17919482421875,9.818349838256836,0.09212367236614227,-0.18544375896453857
1762798092635304000,0.181303955078125,9.799206733703613,0.09212367236614227,-0.18544375896453857
1762798092637410300,0.183410400390625,9.794421195983887,0.09212367236614227,-0.1902294009923935
1762798092639519700,0.185519775390625,9.80399227142334,0.09690931439399719,-0.18544375896453857
1762798092641627400,0.18762744140625,9.78963565826416,0.09690931439399719,-0.18544375896453857
1762798092643740700,0.18974072265625,9.80399227142334,0.10169496387243271,-0.19980068504810333
1762798092645866500,0.191866455078125,9.799206733703613,0.10169496387243271,-0.1902294009923935
1762798092647993300,0.193993408203125,9.799206733703613,0.09212367236614227,-0.1950150430202484
1762798092650072000,0.196072021484375,9.799206733703613,0.11126625537872314,-0.1950150430202484
1762798092652184300,0.198184326171875,9.80399227142334,0.10169496387243271,-0.1950150430202484
1762798092654303500,0.200303466796875,9.780064582824707,0.09690931439399719,-0.1902294009923935
1762798092656411000,0.202410888671875,9.794421195983887,0.10648060590028763,-0.18544375896453857
1762798092658514400,0.204514404296875,9.81356430053711,0.10648060590028763,-0.18544375896453857
1762798092660620500,0.20662060546875,9.80399227142334,0.11605189740657806,-0.19980068504810333
1762798092662727400,0.2087275390625,9.81356430053711,0.10169496387243271,-0.1902294009923935
1762798092664837000,0.210837158203125,9.80399227142334,0.11126625537872314,-0.18544375896453857
1762798092666945800,0.21294580078125,9.794421195983887,0.09690931439399719,-0.17108681797981262
1762798092669054000,0.215053955078125,9.799206733703613,0.09690931439399719,-0.17108681797981262
1762798092671161900,0.217161865234375,9.794421195983887,0.09690931439399719,-0.18544375896453857
1762798092673271000,0.21927099609375,9.80399227142334,0.08733802288770676,-0.17587246000766754
1762798092675378400,0.22137841796875,9.81356430053711,0.09212367236614227,-0.18065811693668365
1762798092677486000,0.223486083984375,9.78963565826416,0.10169496387243271,-0.18544375896453857
1762798092679594000,0.225593994140625,9.799206733703613,0.08733802288770676,-0.17108681797981262
1762798092681704000,0.227703857421875,9.799206733703613,0.09212367236614227,-0.17108681797981262
1762798092683809800,0.229809814453125,9.78963565826416,0.09690931439399719,-0.17587246000766754
1762798092685904600,0.231904541015625,9.80399227142334,0.09212367236614227,-0.17587246000766754
1762798092688010500,0.234010498046875,9.808777809143066,0.09690931439399719,-0.20458634197711945
1762798092690123800,0.236123779296875,9.794421195983887,0.10648060590028763,-0.18544375896453857
1762798092692252000,0.238251953125,9.808777809143066,0.10648060590028763,-0.18544375896453857
1762798092694361900,0.24036181640625,9.78963565826416,0.11126625537872314,-0.1950150430202484
1762798092696469200,0.24246923828125,9.81356430053711,0.09212367236614227,-0.18544375896453857
1762798092698574300,0.24457421875,9.80399227142334,0.09212367236614227,-0.18065811693668365
1762798092700683300,0.246683349609375,9.799206733703613,0.09690931439399719,-0.17587246000766754
1762798092702792400,0.24879248046875,9.799206733703613,0.09212367236614227,-0.18065811693668365
1762798092704899000,0.250899169921875,9.808777809143066,0.09212367236614227,-0.17108681797981262
1762798092707008500,0.253008544921875,9.794421195983887,0.09690931439399719,-0.18065811693668365
1762798092709116200,0.2551162109375,9.799206733703613,0.09212367236614227,-0.17587246000766754
1762798092711225900,0.257225830078125,9.77527904510498,0.10648060590028763,-0.18544375896453857
1762798092713333800,0.259333740234375,9.794421195983887,0.10169496387243271,-0.1902294009923935
1762798092715443700,0.261443603515625,9.78963565826416,0.09212367236614227,-0.1663011759519577
1762798092717551900,0.2635517578125,9.78963565826416,0.10648060590028763,-0.1902294009923935
1762798092719660300,0.265660400390625,9.808777809143066,0.10169496387243271,-0.1902294009923935
1762798092721768200,0.267768310546875,9.818349838256836,0.09212367236614227,-0.1902294009923935
1762798092723877000,0.269877197265625,9.808777809143066,0.10169496387243271,-0.18544375896453857
1762798092725985300,0.2719853515625,9.81356430053711,0.10648060590028763,-0.18544375896453857
1762798092728094500,0.274094482421875,9.818349838256836,0.10648060590028763,-0.18544375896453857
1762798092730202000,0.2762021484375,9.842277526855469,0.0975075215101242,-0.18544375896453857
1762798092732312300,0.278312255859375,9.78963565826416,0.11126625537872314,-0.18065811693668365
1762798092734420200,0.280420166015625,9.808777809143066,0.10169496387243271,-0.16151553392410278
1762798092736527000,0.282527099609375,9.80399227142334,0.09212367236614227,-0.17587246000766754
1762798092738631700,0.284631591796875,9.784850120544434,0.10648060590028763,-0.18065811693668365
1762798092740731400,0.2867314453125,9.760921478271484,0.10169496387243271,-0.17587246000766754
1762798092742852400,0.288852294921875,9.80399227142334,0.10169496387243271,-0.1902294009923935
1762798092744958700,0.290958740234375,9.799206733703613,0.08733802288770676,-0.1902294009923935
1762798092747058000,0.293057861328125,9.799206733703613,0.09690931439399719,-0.17108681797981262
1762798092749170000,0.295169921875,9.799206733703613,0.08733802288770676,-0.18544375896453857
1762798092751286000,0.2972861328125,9.799206733703613,0.09212367236614227,-0.1902294009923935
1762798092753401300,0.2994013671875,9.784850120544434,0.10169496387243271,-0.1950150430202484
1762798092755508200,0.30150830078125,9.799206733703613,0.09690931439399719,-0.18544375896453857
1762798092757615600,0.30361572265625,9.80399227142334,0.09690931439399719,-0.17587246000766754
1762798092759722800,0.30572265625,9.78963565826416,0.09690931439399719,-0.1950150430202484
1762798092761832200,0.307832275390625,9.78963565826416,0.09690931439399719,-0.18065811693668365
1762798092763940000,0.309940185546875,9.794421195983887,0.09690931439399719,-0.18544375896453857
1762798092766049500,0.312049560546875,9.80399227142334,0.11605189740657806,-0.1950150430202484
1762798092768158500,0.314158447265625,9.808777809143066,0.10648060590028763,-0.1902294009923935
1762798092770267400,0.316267333984375,9.799206733703613,0.09690931439399719,-0.1950150430202484
1762798092772374000,0.3183740234375,9.818349838256836,0.09212367236614227,-0.17587246000766754
1762798092774483500,0.3204833984375,9.808777809143066,0.09212367236614227,-0.18544375896453857
1762798092776591600,0.322591552734375,9.799206733703613,0.08733802288770676,-0.17587246000766754
1762798092778701000,0.324701171875,9.78963565826416,0.08255238085985184,-0.18544375896453857
1762798092780807400,0.326807373046875,9.794421195983887,0.10169496387243271,-0.18065811693668365
1762798092782908700,0.32890869140625,9.799206733703613,0.08255238085985184,-0.18544375896453857
1762798092785014800,0.331014892578125,9.794421195983887,0.08255238085985184,-0.18544375896453857
1762798092787153200,0.333153076171875,9.794421195983887,0.09690931439399719,-0.18544375896453857
1762798092789244700,0.33524462890625,9.780064582824707,0.10648060590028763,-0.18544375896453857
1762798092791356400,0.3373564453125,9.784850120544434,0.10169496387243271,-0.18544375896453857
1762798092793455600,0.33945556640625,9.80399227142334,0.09690931439399719,-0.1902294009923935
1762798092795569200,0.341569091796875,9.794421195983887,0.09690931439399719,-0.17587246000766754
1762798092797672700,0.343672607421875,9.80399227142334,0.10169496387243271,-0.1902294009923935
1762798092799775500,0.345775390625,9.818349838256836,0.10169496387243271,-0.18065811693668365
1762798092801893600,0.3478935546875,9.808777809143066,0.10169496387243271,-0.1950150430202484
1762798092804002800,0.3500029296875,9.799206733703613,0.10169496387243271,-0.18065811693668365
1762798092806114800,0.35211474609375,9.78963565826416,0.10169496387243271,-0.18065811693668365
1762798092808221400,0.354221435546875,9.794421195983887,0.09212367236614227,-0.1902294009923935
1762798092810329600,0.35632958984375,9.78963565826416,0.09212367236614227,-0.1902294009923935
1762798092812438300,0.358438232421875,9.81356430053711,0.10169496387243271,-0.19980068504810333
1762798092814546200,0.360546142578125,9.818349838256836,0.10169496387243271,-0.1950150430202484
1762798092816652500,0.362652587890625,9.784850120544434,0.11126625537872314,-0.1950150430202484
1762798092818744300,0.364744384765625,9.799206733703613,0.09212367236614227,-0.1902294009923935
1762798092820858600,0.366858642578125,9.80399227142334,0.09212367236614227,-0.1950150430202484
1762798092822978300,0.368978271484375,9.808777809143066,0.09212367236614227,-0.1950150430202484
1762798092825094400,0.371094482421875,9.784850120544434,0.08733802288770676,-0.17587246000766754
1762798092827201300,0.373201171875,9.780064582824707,0.09212367236614227,-0.19980068504810333
1762798092829307400,0.375307373046875,9.784850120544434,0.09690931439399719,-0.1902294009923935
1762798092831411200,0.3774111328125,9.78963565826416,0.11126625537872314,-0.20458634197711945
1762798092833510000,0.379510009765625,9.808777809143066,0.10169496387243271,-0.19980068504810333
1762798092835633400,0.38163330078125,9.808777809143066,0.10169496387243271,-0.1902294009923935
1762798092837742300,0.383742431640625,9.799206733703613,0.09212367236614227,-0.18065811693668365
1762798092839852800,0.385852783203125,9.808777809143066,0.09212367236614227,-0.1950150430202484
1762798092841958400,0.38795849609375,9.799206733703613,0.09212367236614227,-0.18544375896453857
1762798092844065800,0.390065673828125,9.78544807434082,0.0729810893535614,-0.1950150430202484
1762798092846175700,0.39217578125,9.7998046875,0.0729810893535614,-0.1902294009923935
1762798092848283600,0.39428369140625,9.78963565826416,0.09690931439399719,-0.1663011759519577
1762798092850393300,0.396393310546875,9.794421195983887,0.09212367236614227,-0.18065811693668365
1762798092852502300,0.398502197265625,9.78963565826416,0.09212367236614227,-0.18065811693668365
1762798092854610700,0.400610595703125,9.80399227142334,0.09690931439399719,-0.18544375896453857
1762798092856718000,0.402718017578125,9.827920913696289,0.11186445504426956,-0.18065811693668365
1762798092858827000,0.404826904296875,9.808777809143066,0.11126625537872314,-0.1950150430202484
1762798092860931600,0.406931640625,9.799206733703613,0.08733802288770676,-0.18065811693668365
1762798092863028200,0.4090283203125,9.799206733703613,0.09690931439399719,-0.1950150430202484
1762798092865141800,0.411141845703125,9.77527904510498,0.10648060590028763,-0.18544375896453857
1762798092867273200,0.413273193359375,9.770493507385254,0.09690931439399719,-0.19980068504810333
1762798092869372000,0.415371826171875,9.81356430053711,0.09690931439399719,-0.19980068504810333
1762798092871480300,0.417480224609375,9.794421195983887,0.10169496387243271,-0.18544375896453857
1762798092873582300,0.419582275390625,9.794421195983887,0.09690931439399719,-0.17108681797981262
1762798092875696600,0.421696533203125,9.794421195983887,0.09690931439399719,-0.17587246000766754
1762798092877804000,0.423803955078125,9.799206733703613,0.09212367236614227,-0.18544375896453857
1762798092879909600,0.42590966796875,9.794421195983887,0.10169496387243271,-0.17587246000766754
1762798092882005000,0.4280048828125,9.799206733703613,0.09212367236614227,-0.18065811693668365
1762798092884131300,0.43013134765625,9.799206733703613,0.10169496387243271,-0.18065811693668365
1762798092886239500,0.432239501953125,9.794421195983887,0.08733802288770676,-0.18544375896453857
1762798092888352000,0.43435205078125,9.818349838256836,0.08255238085985184,-0.17587246000766754
1762798092890455300,0.436455322265625,9.808777809143066,0.10169496387243271,-0.17108681797981262
1762798092892564500,0.438564453125,9.81356430053711,0.10648060590028763,-0.18065811693668365
1762798092894672400,0.44067236328125,9.80399227142334,0.09690931439399719,-0.17587246000766754
1762798092896780500,0.442780517578125,9.799206733703613,0.10648060590028763,-0.18065811693668365
1762798092898880000,0.4448798828125,9.808777809143066,0.09690931439399719,-0.18065811693668365
1762798092900982800,0.446982666015625,9.799206733703613,0.10169496387243271,-0.18065811693668365
1762798092903108000,0.449108154296875,9.808777809143066,0.10169496387243271,-0.17587246000766754
1762798092905219000,0.451218994140625,9.80399227142334,0.09690931439399719,-0.18065811693668365
1762798092907328800,0.453328857421875,9.80399227142334,0.10169496387243271,-0.1902294009923935
1762798092909433600,0.45543359375,9.780064582824707,0.09690931439399719,-0.17587246000766754
1762798092911541200,0.457541259765625,9.799206733703613,0.08255238085985184,-0.1950150430202484
1762798092913651000,0.45965087890625,9.784850120544434,0.09690931439399719,-0.1902294009923935
1762798092915750700,0.461750732421875,9.799206733703613,0.10169496387243271,-0.18065811693668365
1762798092917836000,0.4638359375,9.794421195983887,0.10648060590028763,-0.17108681797981262
1762798092919976700,0.465976806640625,9.81356430053711,0.10169496387243271,-0.1902294009923935
1762798092922085000,0.468085205078125,9.784850120544434,0.09690931439399719,-0.1950150430202484
1762798092924201000,0.470200927734375,9.81356430053711,0.10648060590028763,-0.1950150430202484
1762798092926301700,0.4723017578125,9.794421195983887,0.08733802288770676,-0.19980068504810333
1762798092928408000,0.474407958984375,9.837491989135742,0.08793623000383377,-0.20458634197711945
1762798092930517200,0.476517333984375,9.808777809143066,0.10648060590028763,-0.1902294009923935
1762798092932625200,0.478625244140625,9.794421195983887,0.10648060590028763,-0.1902294009923935
1762798092934730800,0.480730712890625,9.784850120544434,0.10648060590028763,-0.20458634197711945
1762798092936821000,0.482821044921875,9.780064582824707,0.10648060590028763,-0.20458634197711945
1762798092938921500,0.48492138671875,9.808777809143066,0.09690931439399719,-0.1902294009923935
1762798092941062100,0.487062255859375,9.81356430053711,0.10169496387243271,-0.17108681797981262
1762798092943175200,0.489175048828125,9.81356430053711,0.09690931439399719,-0.17108681797981262
1762798092945287200,0.491287109375,9.81356430053711,0.08733802288770676,-0.17108681797981262
1762798092947388700,0.493388671875,9.80399227142334,0.08733802288770676,-0.17108681797981262
1762798092949495800,0.495495849609375,9.770493507385254,0.08733802288770676,-0.17108681797981262
1762798092951605800,0.497605712890625,9.784850120544434,0.10169496387243271,-0.18544375896453857
1762798092953714200,0.499714111328125,9.784850120544434,0.09690931439399719,-0.1950150430202484
1762798092955822600,0.501822509765625,9.81356430053711,0.11126625537872314,-0.18065811693668365
1762798092957930200,0.50393017578125,9.80399227142334,0.09690931439399719,-0.18544375896453857
1762798092960035000,0.50603515625,9.799206733703613,0.09690931439399719,-0.17108681797981262
1762798092962130700,0.508130615234375,9.794421195983887,0.09212367236614227,-0.17587246000766754
1762798092964257000,0.510257080078125,9.827920913696289,0.0975075215101242,-0.17587246000766754
1762798092966364700,0.51236474609375,9.827920913696289,0.0975075215101242,-0.17108681797981262
1762798092968482300,0.514482421875,9.837491989135742,0.11186445504426956,-0.18065811693668365
1762798092970596400,0.516596435546875,9.794421195983887,0.08733802288770676,-0.1902294009923935
1762798092972692500,0.5186923828125,9.794421195983887,0.10169496387243271,-0.1950150430202484
1762798092974798800,0.520798828125,9.794421195983887,0.11605189740657806,-0.19980068504810333
1762798092976898300,0.522898193359375,9.78963565826416,0.09690931439399719,-0.19980068504810333
1762798092978983000,0.52498291015625,9.765707015991211,0.09212367236614227,-0.18544375896453857
1762798092981095400,0.527095458984375,9.765707015991211,0.11126625537872314,-0.18544375896453857
1762798092983216000,0.529216064453125,9.818349838256836,0.10169496387243271,-0.18544375896453857
1762798092985332700,0.531332763671875,9.818349838256836,0.09212367236614227,-0.1902294009923935
1762798092987441400,0.53344140625,9.823135375976562,0.08255238085985184,-0.17587246000766754
1762798092989546200,0.535546142578125,9.832706451416016,0.09690931439399719,-0.18065811693668365
1762798092991654000,0.53765380859375,9.81356430053711,0.10648060590028763,-0.1950150430202484
1762798092993763000,0.53976318359375,9.808777809143066,0.09690931439399719,-0.18544375896453857
1762798092995871000,0.54187109375,9.80399227142334,0.08733802288770676,-0.1902294009923935
1762798092997979100,0.543979248046875,9.799206733703613,0.09690931439399719,-0.1950150430202484
1762798093000087300,0.54608740234375,9.78963565826416,0.10648060590028763,-0.19980068504810333
1762798093002198300,0.5481982421875,9.780064582824707,0.11126625537872314,-0.20458634197711945
1762798093004307200,0.55030712890625,9.756135940551758,0.1010967567563057,-0.20458634197711945
1762798093006415400,0.552415283203125,9.765707015991211,0.09212367236614227,-0.1902294009923935
1762798093008522800,0.554522705078125,9.808777809143066,0.10648060590028763,-0.1950150430202484
1762798093010632000,0.5566318359375,9.818349838256836,0.09212367236614227,-0.18065811693668365
1762798093012739000,0.558739013671875,9.818349838256836,0.09690931439399719,-0.1663011759519577
1762798093014846200,0.56084619140625,9.823135375976562,0.09690931439399719,-0.17108681797981262
1762798093016957400,0.56295751953125,9.832706451416016,0.09272187948226929,-0.16151553392410278
1762798093019067000,0.56506689453125,9.823135375976562,0.09690931439399719,-0.17108681797981262
1762798093021176600,0.567176513671875,9.804591178894043,0.08255238085985184,-0.18065811693668365
1762798093023283700,0.56928369140625,9.77527904510498,0.09690931439399719,-0.18544375896453857
1762798093025391400,0.571391357421875,9.78963565826416,0.10169496387243271,-0.1663011759519577
1762798093027500800,0.573500732421875,9.770493507385254,0.10169496387243271,-0.18544375896453857
1762798093029608700,0.575608642578125,9.770493507385254,0.09690931439399719,-0.18065811693668365
1762798093031718100,0.57771826171875,9.77527904510498,0.09690931439399719,-0.15672987699508667
1762798093033825800,0.57982568359375,9.81356430053711,0.09212367236614227,-0.17587246000766754
1762798093035935700,0.581935791015625,9.842277526855469,0.10169496387243271,-0.1950150430202484
1762798093038044400,0.58404443359375,9.81356430053711,0.09690931439399719,-0.18065811693668365
1762798093040153900,0.58615380859375,9.784850120544434,0.09690931439399719,-0.1950150430202484
1762798093042257000,0.5882568359375,9.81356430053711,0.10169496387243271,-0.1902294009923935
1762798093044356400,0.5903564453125,9.794421195983887,0.10169496387243271,-0.18065811693668365
1762798093046476000,0.59247607421875,9.770493507385254,0.09690931439399719,-0.1902294009923935
1762798093048587000,0.5945869140625,9.765707015991211,0.09212367236614227,-0.1902294009923935
1762798093050701000,0.596701171875,9.770493507385254,0.09690931439399719,-0.1950150430202484
1762798093052812800,0.598812744140625,9.794421195983887,0.09690931439399719,-0.18544375896453857
1762798093054899500,0.6008994140625,9.78963565826416,0.09212367236614227,-0.1902294009923935
1762798093057019600,0.60301953125,9.827920913696289,0.09272187948226929,-0.18544375896453857
1762798093059124500,0.60512451171875,9.832706451416016,0.0975075215101242,-0.18065811693668365
1762798093061240300,0.607240234375,9.828518867492676,0.07357929646968842,-0.17587246000766754
1762798093063346400,0.609346435546875,9.818349838256836,0.08733802288770676,-0.17108681797981262
1762798093065456000,0.6114560546875,9.808777809143066,0.09212367236614227,-0.17587246000766754
1762798093067563500,0.6135634765625,9.808777809143066,0.11126625537872314,-0.19980068504810333
1762798093069673200,0.615673095703125,9.808777809143066,0.10648060590028763,-0.1950150430202484
1762798093071781600,0.61778173828125,9.784850120544434,0.09690931439399719,-0.20458634197711945
1762798093073890000,0.61989013671875,9.765707015991211,0.09690931439399719,-0.1902294009923935
1762798093075997700,0.621997802734375,9.780064582824707,0.09212367236614227,-0.18544375896453857
1762798093078103300,0.624103271484375,9.799206733703613,0.09212367236614227,-0.18544375896453857
1762798093080200000,0.626199951171875,9.80399227142334,0.10648060590028763,-0.17108681797981262
1762798093082324500,0.628324462890625,9.80399227142334,0.10169496387243271,-0.17108681797981262
1762798093084432400,0.630432373046875,9.827920913696289,0.09272187948226929,-0.1663011759519577
1762798093086547500,0.63254736328125,9.837491989135742,0.10229317098855972,-0.17108681797981262
1762798093088650500,0.634650390625,9.832706451416016,0.09272187948226929,-0.18065811693668365
1762798093090758700,0.636758544921875,9.81356430053711,0.10169496387243271,-0.16151553392410278
1762798093092866000,0.638865966796875,9.784850120544434,0.10169496387243271,-0.18065811693668365
1762798093094975500,0.6409755859375,9.799206733703613,0.08733802288770676,-0.19980068504810333
1762798093097083600,0.643083740234375,9.78963565826416,0.08733802288770676,-0.18065811693668365
1762798093099193000,0.645193115234375,9.770493507385254,0.11126625537872314,-0.1950150430202484
1762798093101300700,0.64730078125,9.780064582824707,0.10169496387243271,-0.1950150430202484
1762798093103408000,0.649408203125,9.794421195983887,0.11126625537872314,-0.19980068504810333
1762798093105509000,0.651509033203125,9.823135375976562,0.08315058797597885,-0.18544375896453857
1762798093107628800,0.65362890625,9.81356430053711,0.09690931439399719,-0.18065811693668365
1762798093109735200,0.655735107421875,9.808777809143066,0.10169496387243271,-0.1902294009923935
1762798093111847200,0.65784716796875,9.81356430053711,0.08733802288770676,-0.19980068504810333
1762798093113950500,0.659950439453125,9.804591178894043,0.06819544732570648,-0.19980068504810333
1762798093116054000,0.662053955078125,9.80399227142334,0.09212367236614227,-0.18544375896453857
1762798093118162700,0.66416259765625,9.780064582824707,0.10169496387243271,-0.19980068504810333
1762798093120278000,0.666278076171875,9.794421195983887,0.09212367236614227,-0.21415762603282928
1762798093122389500,0.668389404296875,9.808777809143066,0.08733802288770676,-0.18544375896453857
1762798093124498000,0.670497802734375,9.794421195983887,0.09690931439399719,-0.1902294009923935
1762798093126604300,0.672604248046875,9.80399227142334,0.09690931439399719,-0.17587246000766754
1762798093128713200,0.674713134765625,9.823135375976562,0.09212367236614227,-0.18544375896453857
1762798093130821000,0.676821044921875,9.827920913696289,0.10229317098855972,-0.1663011759519577
1762798093132930800,0.678930908203125,9.80399227142334,0.10169496387243271,-0.17108681797981262
1762798093135038200,0.6810380859375,9.799206733703613,0.10648060590028763,-0.18544375896453857
1762798093137148700,0.683148681640625,9.77527904510498,0.10169496387243271,-0.1902294009923935
1762798093139256800,0.6852568359375,9.78963565826416,0.10648060590028763,-0.18065811693668365
1762798093141363500,0.687363525390625,9.799206733703613,0.11605189740657806,-0.17587246000766754
1762798093143466500,0.689466552734375,9.784850120544434,0.10648060590028763,-0.17587246000766754
1762798093145585200,0.691585205078125,9.780064582824707,0.10648060590028763,-0.18544375896453857
1762798093147707100,0.69370703125,9.784850120544434,0.11605189740657806,-0.18065811693668365
1762798093149815000,0.69581494140625,9.7998046875,0.07776673883199692,-0.18065811693668365
1762798093151918300,0.69791845703125,9.794421195983887,0.09690931439399719,-0.17108681797981262
1762798093154051300,0.70005126953125,9.795019149780273,0.07776673883199692,-0.18544375896453857
1762798093156121600,0.70212158203125,9.823135375976562,0.09272187948226929,-0.16151553392410278
1762798093158246700,0.70424658203125,9.80399227142334,0.09212367236614227,-0.17108681797981262
1762798093160349200,0.70634912109375,9.818349838256836,0.09690931439399719,-0.17108681797981262
1762798093162468400,0.70846826171875,9.794421195983887,0.09212367236614227,-0.1902294009923935
1762798093164573400,0.710573486328125,9.808777809143066,0.09690931439399719,-0.18544375896453857
1762798093166681600,0.712681640625,9.80399227142334,0.10169496387243271,-0.1902294009923935
1762798093168789200,0.714789306640625,9.780064582824707,0.09690931439399719,-0.1950150430202484
1762798093170899200,0.716899169921875,9.780064582824707,0.10648060590028763,-0.19980068504810333
1762798093173008100,0.719008056640625,9.77527904510498,0.11605189740657806,-0.1950150430202484
1762798093175117000,0.721116943359375,9.78963565826416,0.10648060590028763,-0.1902294009923935
1762798093177224000,0.723223876953125,9.80399227142334,0.10169496387243271,-0.20458634197711945
1762798093179333000,0.7253330078125,9.80399227142334,0.09212367236614227,-0.17587246000766754
1762798093181441000,0.72744091796875,9.799206733703613,0.10648060590028763,-0.18544375896453857
1762798093183550500,0.729550537109375,9.81356430053711,0.08733802288770676,-0.18544375896453857
1762798093185657900,0.731657958984375,9.794421195983887,0.10169496387243271,-0.1902294009923935
1762798093187765800,0.733765869140625,9.80399227142334,0.08255238085985184,-0.19980068504810333
1762798093189874400,0.73587451171875,9.78963565826416,0.09212367236614227,-0.18065811693668365
1762798093191982800,0.73798291015625,9.77527904510498,0.09212367236614227,-0.18065811693668365
1762798093194092800,0.7400927734375,9.794421195983887,0.08255238085985184,-0.1950150430202484
1762798093196203300,0.742203369140625,9.780064582824707,0.08733802288770676,-0.18065811693668365
1762798093198297900,0.7442978515625,9.80399227142334,0.11126625537872314,-0.1663011759519577
1762798093200419800,0.746419921875,9.784850120544434,0.10169496387243271,-0.17587246000766754
1762798093202526000,0.74852587890625,9.80399227142334,0.10648060590028763,-0.18065811693668365
1762798093204640000,0.750639892578125,9.80399227142334,0.11126625537872314,-0.18544375896453857
1762798093206745600,0.75274560546875,9.81356430053711,0.10648060590028763,-0.17587246000766754
1762798093208853800,0.754853759765625,9.80399227142334,0.10169496387243271,-0.1902294009923935
1762798093210955800,0.756955810546875,9.794421195983887,0.10648060590028763,-0.1902294009923935
1762798093213044000,0.7590439453125,9.780064582824707,0.10169496387243271,-0.18544375896453857
1762798093215157800,0.76115771484375,9.799206733703613,0.11126625537872314,-0.18065811693668365
1762798093217270500,0.7632705078125,9.80399227142334,0.11126625537872314,-0.18544375896453857
1762798093219399400,0.7653994140625,9.799206733703613,0.08733802288770676,-0.18544375896453857
1762798093221521700,0.767521728515625,9.808777809143066,0.09212367236614227,-0.18065811693668365
1762798093223638000,0.769637939453125,9.794421195983887,0.09212367236614227,-0.17108681797981262
1762798093225754400,0.77175439453125,9.784850120544434,0.11126625537872314,-0.18065811693668365
1762798093227831600,0.77383154296875,9.81356430053711,0.09212367236614227,-0.18065811693668365
